,loss,auc,PR,accuracy,precision,recall,val_loss,val_auc,val_PR,val_accuracy,val_precision,val_recall
0,0.2941145896911621,0.8317415118217468,0.5184757709503174,0.8925307989120483,0.6987115740776062,0.29084157943725586,0.18787695467472076,0.9586830139160156,0.8092717528343201,0.9292542934417725,0.8812500238418579,0.5222222208976746
1,0.23192936182022095,0.903299868106842,0.676777720451355,0.913886547088623,0.7332946062088013,0.5206270813941956,0.16941049695014954,0.9675813317298889,0.8397778272628784,0.9359464645385742,0.8999999761581421,0.5666666626930237
2,0.21089805662631989,0.9214253425598145,0.7220591306686401,0.9209519624710083,0.7540716528892517,0.573019802570343,0.14613039791584015,0.9701589941978455,0.8572752475738525,0.9440726637840271,0.8660287261009216,0.6703703999519348
3,0.19412697851657867,0.936898410320282,0.7580740451812744,0.9255205988883972,0.7599186301231384,0.6163366436958313,0.14641249179840088,0.9724937081336975,0.8593151569366455,0.9407265782356262,0.8724489808082581,0.6333333253860474
4,0.18036001920700073,0.9453377723693848,0.7887686491012573,0.932373583316803,0.7786924839019775,0.6633663177490234,0.15694992244243622,0.9703490734100342,0.8534252047538757,0.937858521938324,0.8684210777282715,0.6111111044883728
5,0.17367109656333923,0.9468764066696167,0.8080584406852722,0.9371547102928162,0.8037199974060059,0.6773927211761475,0.14680112898349762,0.9687451720237732,0.8554373979568481,0.9440726637840271,0.8591549396514893,0.6777777671813965
6,0.16423380374908447,0.9540930390357971,0.8201327323913574,0.9397046566009521,0.7965945601463318,0.7141088843345642,0.13895487785339355,0.9747732877731323,0.8762609958648682,0.9469407200813293,0.8840579986572266,0.6777777671813965
7,0.1619052290916443,0.9570403695106506,0.8266156911849976,0.9389609098434448,0.7963737845420837,0.7066831588745117,0.14101824164390564,0.9729306697845459,0.8700634837150574,0.9412046074867249,0.8693467378616333,0.6407407522201538
8,0.15906056761741638,0.958192765712738,0.8327940702438354,0.9399171471595764,0.8059630990028381,0.7025577425956726,0.13145168125629425,0.9713704586029053,0.8786871433258057,0.9517208337783813,0.8421052694320679,0.770370364189148
9,0.1503743976354599,0.9637669324874878,0.8490090370178223,0.9431576728820801,0.8071687817573547,0.7339109182357788,0.1503836065530777,0.9701895117759705,0.8647671937942505,0.9493308067321777,0.8306451439857483,0.7629629373550415
10,0.1434512734413147,0.9667705297470093,0.8562461733818054,0.9446982741355896,0.8091193437576294,0.7466996908187866,0.13626740872859955,0.9732163548469543,0.8776645660400391,0.9502868056297302,0.8807339668273926,0.7111111283302307
11,0.14276273548603058,0.9668177962303162,0.8684775233268738,0.9474075436592102,0.8331784605979919,0.7396864891052246,0.15708257257938385,0.9671058058738708,0.8633124828338623,0.947418749332428,0.8773584961891174,0.6888889074325562
12,0.14465981721878052,0.9659090042114258,0.8610725402832031,0.9471419453620911,0.831247091293335,0.7396864891052246,0.15134604275226593,0.9676840901374817,0.8645639419555664,0.947418749332428,0.8508771657943726,0.7185184955596924
13,0.13238386809825897,0.971900463104248,0.8776028156280518,0.9499574899673462,0.8299198746681213,0.7689769268035889,0.16198550164699554,0.9667906165122986,0.8586946129798889,0.9435946345329285,0.8725489974021912,0.6592592597007751
14,0.14136341214179993,0.969880223274231,0.8803948163986206,0.9510200023651123,0.8364695310592651,0.7702144980430603,0.1639418751001358,0.9641997218132019,0.8472847938537598,0.9469407200813293,0.8597285151481628,0.7037037014961243
15,0.1281532645225525,0.9721636772155762,0.8891248106956482,0.9529855251312256,0.846465528011322,0.7755775451660156,0.1554965078830719,0.9644590616226196,0.8745706677436829,0.9464626908302307,0.8989899158477783,0.6592592597007751
16,0.12507137656211853,0.9739190340042114,0.8918695449829102,0.9544199109077454,0.8498659729957581,0.7846534848213196,0.15439355373382568,0.9674085378646851,0.8675012588500977,0.9455066919326782,0.8823529481887817,0.6666666865348816
17,0.12869396805763245,0.9736475944519043,0.8865293264389038,0.951126217842102,0.8366159200668335,0.771039605140686,0.13848876953125,0.9749276638031006,0.8683318495750427,0.9488527774810791,0.8687782883644104,0.7111111283302307
