,loss,auc,PR,accuracy,precision,recall,val_loss,val_auc,val_PR,val_accuracy,val_precision,val_recall
0,0.31102851033210754,0.8070037364959717,0.4457779824733734,0.8824372887611389,0.6591252088546753,0.18028052151203156,0.20398259162902832,0.9539029002189636,0.8075313568115234,0.9273422360420227,0.8881579041481018,0.5
1,0.2558107078075409,0.8799507021903992,0.6131935715675354,0.9057055115699768,0.7021806836128235,0.46493399143218994,0.20792166888713837,0.9604138135910034,0.8292534947395325,0.9220841526985168,0.9212598204612732,0.4333333373069763
2,0.2343452274799347,0.9043392539024353,0.6558830142021179,0.9095835089683533,0.6902002096176147,0.5404290556907654,0.16669237613677979,0.9633848071098328,0.8288230895996094,0.9388145208358765,0.844660222530365,0.644444465637207
3,0.22372151911258698,0.9125102162361145,0.6905509829521179,0.9164896011352539,0.7290322780609131,0.5594059228897095,0.16861118376255035,0.9651755690574646,0.8386973738670349,0.9416825771331787,0.8737373948097229,0.6407407522201538
4,0.21106481552124023,0.9234711527824402,0.7221180200576782,0.9213769435882568,0.7460896968841553,0.5903465151786804,0.16873154044151306,0.9659186601638794,0.8493545055389404,0.942638635635376,0.8537735939025879,0.6703703999519348
5,0.20096580684185028,0.9293569326400757,0.7371023893356323,0.9242456555366516,0.7340525388717651,0.6456270813941956,0.1628650277853012,0.9693824648857117,0.8529573678970337,0.9359464645385742,0.895348846912384,0.5703703761100769
6,0.19324828684329987,0.9366384744644165,0.7586846351623535,0.9291329979896545,0.7733199596405029,0.6361386179924011,0.154067724943161,0.9686150550842285,0.8530011177062988,0.9435946345329285,0.8725489974021912,0.6592592597007751
7,0.19055941700935364,0.9405479431152344,0.765229344367981,0.9264768362045288,0.7497598528862,0.6439769268035889,0.1591692566871643,0.968289852142334,0.8548089861869812,0.9412046074867249,0.9060773253440857,0.6074073910713196
8,0.18141236901283264,0.9441936016082764,0.7855074405670166,0.9299298524856567,0.7717658877372742,0.6472772359848022,0.1484789103269577,0.969839870929718,0.8655137419700623,0.9416825771331787,0.897849440574646,0.6185185313224792
9,0.18554148077964783,0.9423953890800476,0.7816464900970459,0.9313642382621765,0.7731660008430481,0.6608911156654358,0.15750384330749512,0.9662966728210449,0.8527547121047974,0.9402485489845276,0.8877005577087402,0.614814817905426
