,loss,auc,PR,accuracy,precision,recall,val_loss,val_auc,val_PR,val_accuracy,val_precision,val_recall
0,0.29436013102531433,0.8242515325546265,0.50208580493927,0.8899808526039124,0.6908107995986938,0.26361384987831116,0.18440435826778412,0.9561430215835571,0.809971809387207,0.9359464645385742,0.8908045887947083,0.5740740895271301
1,0.23415547609329224,0.896411120891571,0.6725553870201111,0.9136740565299988,0.7504702210426331,0.49381187558174133,0.17994724214076996,0.9607675075531006,0.8304722905158997,0.9316443800926208,0.9044585824012756,0.5259259343147278
2,0.21297436952590942,0.9189174175262451,0.7143449783325195,0.9186676740646362,0.7462769150733948,0.5581682920455933,0.1684509813785553,0.9594838619232178,0.8323286771774292,0.937858521938324,0.8846153616905212,0.5962963104248047
3,0.20515109598636627,0.9264422059059143,0.7292882204055786,0.9204738736152649,0.7498652338981628,0.5738449096679688,0.153054341673851,0.9660811424255371,0.8513241410255432,0.9421606063842773,0.8743718862533569,0.644444465637207
4,0.18737563490867615,0.9374497532844543,0.7734622955322266,0.9300892353057861,0.7885416746139526,0.6245874762535095,0.14798113703727722,0.9667348265647888,0.8489663004875183,0.9440726637840271,0.8695651888847351,0.6666666865348816
5,0.18381215631961823,0.9426034688949585,0.774735689163208,0.9296111464500427,0.770823061466217,0.6452144980430603,0.1557970643043518,0.9653087854385376,0.8435412645339966,0.9431166052818298,0.8511627912521362,0.6777777671813965
6,0.17577525973320007,0.9480653405189514,0.7929461598396301,0.934923529624939,0.786157488822937,0.6794554591178894,0.14681141078472137,0.9698988199234009,0.8593211770057678,0.947418749332428,0.8773584961891174,0.6888889074325562
7,0.16884532570838928,0.9519530534744263,0.8061956167221069,0.9354547262191772,0.7794729471206665,0.6955445408821106,0.1389220654964447,0.9711010456085205,0.8602114915847778,0.9512428045272827,0.8589743375778198,0.7444444298744202
8,0.16570723056793213,0.9526808261871338,0.816706657409668,0.9381109476089478,0.7990498542785645,0.6938943862915039,0.1406906098127365,0.9715067148208618,0.8665027618408203,0.9488527774810791,0.8826290965080261,0.6962962746620178
9,0.16147828102111816,0.956444501876831,0.8224448561668396,0.9399702548980713,0.8043273687362671,0.7054455280303955,0.14238235354423523,0.9718543291091919,0.8622868061065674,0.9488527774810791,0.8687782883644104,0.7111111283302307
10,0.15549030900001526,0.9583362340927124,0.8363335132598877,0.9424670338630676,0.8155294060707092,0.7149339914321899,0.14128337800502777,0.9695796966552734,0.86274653673172,0.9478967785835266,0.8577777743339539,0.7148148417472839
11,0.1584111601114273,0.9576863050460815,0.8297819495201111,0.9400233626365662,0.8078935146331787,0.7009075880050659,0.14430592954158783,0.9682238101959229,0.8528028726577759,0.9464626908302307,0.8291666507720947,0.7370370626449585
12,0.1523854285478592,0.9603286981582642,0.8412586450576782,0.943210780620575,0.8080945611000061,0.7330858111381531,0.13911323249340057,0.9725373387336731,0.8700384497642517,0.9498087763786316,0.8909952640533447,0.6962962746620178
13,0.15206193923950195,0.960813581943512,0.8424866795539856,0.9410327076911926,0.8033241033554077,0.7178217768669128,0.13864314556121826,0.9706296324729919,0.8594036102294922,0.9507648348808289,0.849372386932373,0.7518518567085266
14,0.14873361587524414,0.9630840420722961,0.842517077922821,0.9420952200889587,0.7902523875236511,0.7491748929023743,0.13588754832744598,0.9721012115478516,0.8667320013046265,0.9507648348808289,0.8583691120147705,0.7407407164573669
15,0.143891379237175,0.9652755260467529,0.8534201979637146,0.9454951286315918,0.8137342929840088,0.7479373216629028,0.14323076605796814,0.971518874168396,0.8723222017288208,0.947418749332428,0.8703703880310059,0.6962962746620178
16,0.14031349122524261,0.9669226408004761,0.8610411286354065,0.9470356702804565,0.8175345063209534,0.7578383088111877,0.1411198526620865,0.9718939065933228,0.8751986622810364,0.9502868056297302,0.8772727251052856,0.7148148417472839
17,0.14019806683063507,0.9670756459236145,0.8618584871292114,0.9465044736862183,0.8172861337661743,0.7528877854347229,0.13767985999584198,0.9714599847793579,0.8718744516372681,0.9545888900756836,0.8600823283195496,0.7740740776062012
18,0.1347469687461853,0.9701909422874451,0.8706687092781067,0.9476732015609741,0.8254183530807495,0.7528877854347229,0.13722702860832214,0.9735313057899475,0.8669487237930298,0.9493308067321777,0.8761467933654785,0.7074074149131775
19,0.133307546377182,0.9705573916435242,0.8724237084388733,0.9503293633460999,0.8355115056037903,0.7648515105247498,0.1366165578365326,0.973528265953064,0.8678386211395264,0.9498087763786316,0.8571428656578064,0.7333333492279053
20,0.13255080580711365,0.970891535282135,0.8720608353614807,0.9494794011116028,0.8217562437057495,0.7759901285171509,0.13076762855052948,0.9725586771965027,0.8805234432220459,0.9531548619270325,0.8873873949050903,0.729629635810852
21,0.13253620266914368,0.9703645706176758,0.8761155605316162,0.9494794011116028,0.8313090205192566,0.7623762488365173,0.14042429625988007,0.9688905477523804,0.864313542842865,0.9526768922805786,0.8669527769088745,0.7481481432914734
22,0.1282656341791153,0.9716907739639282,0.8851990699768066,0.9527730345726013,0.840053141117096,0.7821782231330872,0.14381808042526245,0.9708287119865417,0.8630818128585815,0.9493308067321777,0.8504273295402527,0.7370370626449585
23,0.12666743993759155,0.9744110703468323,0.8875032663345337,0.9517636895179749,0.8383928537368774,0.7747524976730347,0.13589684665203094,0.9727770686149597,0.8678334951400757,0.947418749332428,0.8669725060462952,0.699999988079071
24,0.12674705684185028,0.9741887450218201,0.8848779201507568,0.9516043066978455,0.8399999737739563,0.771039605140686,0.13563290238380432,0.971526026725769,0.865831732749939,0.9526768922805786,0.8518518805503845,0.7666666507720947
25,0.1274031400680542,0.9720329642295837,0.8857552409172058,0.9543667435646057,0.8501118421554565,0.7838283777236938,0.13347701728343964,0.9733433723449707,0.8651686906814575,0.9531548619270325,0.8467742204666138,0.7777777910232544
26,0.12408137321472168,0.9738563895225525,0.8905515670776367,0.954791784286499,0.8478549122810364,0.7908415794372559,0.1364491879940033,0.9730677604675293,0.87593674659729,0.9507648348808289,0.8812785148620605,0.7148148417472839
27,0.12467008084058762,0.9731517434120178,0.8912870287895203,0.9533573985099792,0.8463261723518372,0.7792904376983643,0.13190750777721405,0.9745272994041443,0.8717690706253052,0.9493308067321777,0.859649121761322,0.7259259223937988
28,0.12276924401521683,0.974958598613739,0.8902366161346436,0.9536230564117432,0.8414795398712158,0.7883663177490234,0.13234791159629822,0.971592128276825,0.873462975025177,0.9531548619270325,0.8583333492279053,0.7629629373550415
29,0.12342866510152817,0.9738889336585999,0.8894448280334473,0.9547386169433594,0.847787618637085,0.7904290556907654,0.1334206908941269,0.9711783528327942,0.8664883375167847,0.9536328911781311,0.8502024412155151,0.7777777910232544
30,0.11960626393556595,0.975878894329071,0.8965926170349121,0.954791784286499,0.8534831404685974,0.7834158539772034,0.1366516500711441,0.9722120761871338,0.8677183389663696,0.95219886302948,0.8399999737739563,0.7777777910232544
31,0.11745397746562958,0.9774578809738159,0.9012391567230225,0.9550042748451233,0.8475099205970764,0.7933168411254883,0.13910692930221558,0.969042956829071,0.8648635149002075,0.9536328911781311,0.8589211702346802,0.7666666507720947
32,0.12052671611309052,0.9757538437843323,0.8959110975265503,0.9552167654037476,0.8527442812919617,0.7883663177490234,0.13734591007232666,0.9702473282814026,0.8695081472396851,0.95219886302948,0.8541666865348816,0.7592592835426331
33,0.11500056833028793,0.9778453707695007,0.9052683711051941,0.9567573070526123,0.8503046035766602,0.8061056137084961,0.1465725153684616,0.9666240811347961,0.8787115216255188,0.9498087763786316,0.9024389982223511,0.6851851940155029
34,0.11430998891592026,0.9783042669296265,0.9027625322341919,0.9564917087554932,0.845458447933197,0.8102310299873352,0.14163629710674286,0.9734855890274048,0.8720388412475586,0.9526768922805786,0.8799999952316284,0.7333333492279053
35,0.12245658785104752,0.974412202835083,0.8937543034553528,0.9547386169433594,0.8490231037139893,0.7887789011001587,0.1278182715177536,0.9748709797859192,0.8792300224304199,0.9536328911781311,0.8619247078895569,0.7629629373550415
36,0.10932282358407974,0.9806539416313171,0.9106548428535461,0.9577135443687439,0.8526862859725952,0.8118811845779419,0.15004682540893555,0.965091347694397,0.8657046556472778,0.9488527774810791,0.8558952212333679,0.7259259223937988
37,0.11511059105396271,0.9779187440872192,0.9024426937103271,0.9572885632514954,0.8491379022598267,0.8127062916755676,0.13479791581630707,0.9769229292869568,0.8859090805053711,0.9512428045272827,0.8853210806846619,0.7148148417472839
38,0.10915752500295639,0.9805018901824951,0.9137473702430725,0.9603165984153748,0.8688957095146179,0.8147689700126648,0.14372782409191132,0.9701193571090698,0.8633717894554138,0.9512428045272827,0.8716813921928406,0.729629635810852
39,0.11418598890304565,0.9777117371559143,0.9049075841903687,0.9581385254859924,0.8668161630630493,0.7974422574043274,0.13443414866924286,0.9726582765579224,0.8798826932907104,0.9555449485778809,0.8933333158493042,0.7444444298744202
40,0.10661668330430984,0.9790660738945007,0.9171407222747803,0.959094762802124,0.8617672920227051,0.8127062916755676,0.14011408388614655,0.9722506999969482,0.8658316731452942,0.9550669193267822,0.8697478771209717,0.7666666507720947
41,0.10997927933931351,0.9790874719619751,0.9133954644203186,0.959679126739502,0.869835615158081,0.8077557682991028,0.1368972659111023,0.9697148203849792,0.8768689632415771,0.9531548619270325,0.8805309534072876,0.7370370626449585
42,0.10862067341804504,0.9792799949645996,0.9137054681777954,0.958244800567627,0.8512006998062134,0.8188943862915039,0.13043531775474548,0.9744236469268799,0.8843189477920532,0.9531548619270325,0.873913049697876,0.7444444298744202
43,0.10761996358633041,0.9796246886253357,0.9139953851699829,0.9588291645050049,0.8540145754814148,0.8205445408821106,0.13641959428787231,0.9740486741065979,0.8738800287246704,0.9498087763786316,0.8540772795677185,0.7370370626449585
44,0.11166822910308838,0.9786742925643921,0.909016489982605,0.9589353799819946,0.8628571629524231,0.8098185062408447,0.13776855170726776,0.9746472239494324,0.8650546073913574,0.9512428045272827,0.8716813921928406,0.729629635810852
45,0.10730749368667603,0.979571521282196,0.9171698093414307,0.9582979083061218,0.8614909648895264,0.8056930899620056,0.13799642026424408,0.973667562007904,0.8725059032440186,0.9507648348808289,0.8583691120147705,0.7407407164573669
46,0.10892103612422943,0.9786435961723328,0.9142216444015503,0.958563506603241,0.866310179233551,0.801980197429657,0.13107308745384216,0.9749186635017395,0.8727421164512634,0.9512428045272827,0.8783783912658691,0.7222222089767456
47,0.10961173474788666,0.9801263809204102,0.9113590121269226,0.9593072533607483,0.866489827632904,0.8085808753967285,0.13167814910411835,0.9702157974243164,0.8802440166473389,0.9560229182243347,0.8836206793785095,0.7592592835426331
48,0.10032510757446289,0.9826534986495972,0.9247398376464844,0.9610072374343872,0.8651685118675232,0.8259075880050659,0.1499202847480774,0.962463915348053,0.8661372661590576,0.9545888900756836,0.8888888955116272,0.7407407164573669
49,0.1075463742017746,0.9802417159080505,0.9147109389305115,0.9601041078567505,0.8638538718223572,0.8193069100379944,0.1364101618528366,0.9718787670135498,0.8759198188781738,0.9512428045272827,0.8716813921928406,0.729629635810852
50,0.10667803138494492,0.9812701940536499,0.9138749241828918,0.9600510001182556,0.8584905862808228,0.8259075880050659,0.13975320756435394,0.9696110486984253,0.8727701902389526,0.95219886302948,0.8728070259094238,0.7370370626449585
51,0.1052912175655365,0.9802061319351196,0.9193347096443176,0.9603697657585144,0.85977703332901,0.8271452188491821,0.14708633720874786,0.9693508744239807,0.8620896339416504,0.9517208337783813,0.8755555748939514,0.729629635810852
52,0.10829101502895355,0.9795883297920227,0.9149969816207886,0.9589353799819946,0.8625384569168091,0.8102310299873352,0.13745325803756714,0.9723400473594666,0.8739426136016846,0.9536328911781311,0.9023255705833435,0.7185184955596924
53,0.10616031289100647,0.9804867506027222,0.915793776512146,0.9609541296958923,0.8644799590110779,0.8263201117515564,0.14706425368785858,0.9660720825195312,0.8728540539741516,0.9531548619270325,0.8839285969734192,0.7333333492279053
54,0.10113831609487534,0.9816156625747681,0.9242675304412842,0.9621227979660034,0.8663811683654785,0.8345709443092346,0.1375834047794342,0.9711357951164246,0.8696680068969727,0.9560229182243347,0.8677685856819153,0.7777777910232544
