,loss,auc,PR,accuracy,precision,recall,val_loss,val_auc,val_PR,val_accuracy,val_precision,val_recall
0,0.30584684014320374,0.8273928165435791,0.4752545952796936,0.8827560544013977,0.6371681690216064,0.20792078971862793,0.16721482574939728,0.9607473015785217,0.8211072087287903,0.9302103519439697,0.892405092716217,0.5222222208976746
1,0.2517785131931305,0.8878408670425415,0.6393952369689941,0.9050679802894592,0.7222610116004944,0.426980197429657,0.18886056542396545,0.9524403810501099,0.7780972719192505,0.9349904656410217,0.8284313678741455,0.6259258985519409
2,0.2293265163898468,0.910004198551178,0.6889662146568298,0.9117084741592407,0.7451737523078918,0.47772276401519775,0.18587251007556915,0.9663668870925903,0.8335476517677307,0.9168260097503662,0.8999999761581421,0.4000000059604645
3,0.20819470286369324,0.9307491183280945,0.7415903210639954,0.9202613830566406,0.7585434317588806,0.5585808753967285,0.17535783350467682,0.9599341750144958,0.8241574764251709,0.9292542934417725,0.8910256624221802,0.5148147940635681
4,0.20577362179756165,0.9312886595726013,0.7544785737991333,0.9237143993377686,0.7775281071662903,0.5709571242332458,0.16052775084972382,0.9646685719490051,0.8330370783805847,0.9421606063842773,0.8634146451950073,0.6555555462837219
5,0.22366468608379364,0.9344221353530884,0.7493408918380737,0.924405038356781,0.7794528007507324,0.5759075880050659,0.16680823266506195,0.9659805297851562,0.834895133972168,0.9445506930351257,0.7916666865348816,0.7740740776062012
6,0.20667323470115662,0.9375169277191162,0.7628012299537659,0.9269549250602722,0.7782493233680725,0.6051980257034302,0.16349487006664276,0.9686638116836548,0.8610901832580566,0.9306883215904236,0.9194630980491638,0.5074074268341064
7,0.1913401484489441,0.943743884563446,0.7789310216903687,0.9281236529350281,0.7871313691139221,0.6056105494499207,0.17290513217449188,0.955903172492981,0.8539348244667053,0.937858521938324,0.9166666865348816,0.5703703761100769
8,0.1882428526878357,0.9456885457038879,0.7771230340003967,0.9269549250602722,0.7779543995857239,0.6056105494499207,0.1876474767923355,0.9667001962661743,0.8514612913131714,0.9259082078933716,0.9078013896942139,0.4740740656852722
9,0.1931367963552475,0.946129560470581,0.7969157695770264,0.9321079254150391,0.801261842250824,0.6287128925323486,0.16269715130329132,0.9701345562934875,0.8515767455101013,0.9230401515960693,0.9097744226455688,0.4481481611728668
10,0.18600036203861237,0.9508838653564453,0.8028029799461365,0.9333298206329346,0.8068241477012634,0.6340758800506592,0.18772374093532562,0.9579562544822693,0.8584616780281067,0.92829829454422,0.9166666865348816,0.4888888895511627
