,loss,auc,PR,accuracy,precision,recall,val_loss,val_auc,val_PR,val_accuracy,val_precision,val_recall
0,0.29548379778862,0.8234449028968811,0.4932202398777008,0.8904590010643005,0.677450954914093,0.28506600856781006,0.18668799102306366,0.9560779929161072,0.8148991465568542,0.9340344071388245,0.9125000238418579,0.5407407283782959
1,0.23662766814231873,0.8974667191505432,0.6540398597717285,0.9098491072654724,0.7172743678092957,0.49504950642585754,0.1666160523891449,0.9594838619232178,0.8335372805595398,0.9392925500869751,0.8864864706993103,0.6074073910713196
2,0.21683363616466522,0.9154134392738342,0.7076771855354309,0.9172333478927612,0.7491369247436523,0.5371286869049072,0.151879221200943,0.9694108366966248,0.8522956371307373,0.9407265782356262,0.8578431606292725,0.6481481194496155
3,0.20305034518241882,0.926564633846283,0.7384257316589355,0.9225456714630127,0.7482014298439026,0.6006600856781006,0.1474408507347107,0.9687573909759521,0.8594541549682617,0.9464626908302307,0.8834951519966125,0.6740740537643433
4,0.19256196916103363,0.9349886775016785,0.761380672454834,0.9256268739700317,0.7604272365570068,0.6167491674423218,0.14769338071346283,0.9731622934341431,0.8643171191215515,0.9407265782356262,0.9147727489471436,0.5962963104248047
5,0.18573908507823944,0.9407888650894165,0.7744432687759399,0.9284424185752869,0.7721071243286133,0.6303630471229553,0.14339260756969452,0.9699374437332153,0.8594420552253723,0.9440726637840271,0.8525345325469971,0.6851851940155029
6,0.17491847276687622,0.9493257999420166,0.7919477224349976,0.9333829283714294,0.782608687877655,0.6683168411254883,0.14412234723567963,0.9725973010063171,0.8693196177482605,0.9483747482299805,0.9049999713897705,0.6703703999519348
7,0.1716967523097992,0.9503824710845947,0.8007946610450745,0.9342859983444214,0.7782465815544128,0.6848185062408447,0.13974227011203766,0.9743810892105103,0.8726989030838013,0.9455066919326782,0.8823529481887817,0.6666666865348816
8,0.16634590923786163,0.9535651803016663,0.8155958652496338,0.9368359446525574,0.793907642364502,0.6881188154220581,0.13874851167201996,0.9693915843963623,0.8675031661987305,0.9507648348808289,0.8678414225578308,0.729629635810852
9,0.1606604903936386,0.9553741216659546,0.8234294652938843,0.9396514892578125,0.793795645236969,0.7178217768669128,0.13054202497005463,0.9749928712844849,0.878507137298584,0.9502868056297302,0.8458333611488342,0.7518518567085266
