,loss,auc,PR,accuracy,precision,recall,val_loss,val_auc,val_PR,val_accuracy,val_precision,val_recall
0,0.29874712228775024,0.8212491273880005,0.480557382106781,0.8886528015136719,0.6778742074966431,0.25783827900886536,0.18941447138786316,0.9525460004806519,0.8097418546676636,0.9354684352874756,0.868852436542511,0.5888888835906982
1,0.23327291011810303,0.9003870487213135,0.6695953607559204,0.9125584363937378,0.7299054265022278,0.5094884634017944,0.166796013712883,0.9614211320877075,0.8438456654548645,0.9354684352874756,0.8857142925262451,0.5740740895271301
2,0.21426883339881897,0.9171980619430542,0.7124678492546082,0.9178176522254944,0.7413318753242493,0.5556930899620056,0.15494897961616516,0.9699831008911133,0.8504669070243835,0.9416825771331787,0.8936170339584351,0.6222222447395325
3,0.20264604687690735,0.9261539578437805,0.7415083050727844,0.9239799976348877,0.7639553546905518,0.5928217768669128,0.15382352471351624,0.9707596898078918,0.8556311130523682,0.9412046074867249,0.9060773253440857,0.6074073910713196
4,0.1904570311307907,0.9373926520347595,0.7642731666564941,0.9278049468994141,0.7718223333358765,0.6237623691558838,0.14602799713611603,0.973900318145752,0.8678902983665466,0.9421606063842773,0.8983957171440125,0.6222222447395325
5,0.17774534225463867,0.9462278485298157,0.7876244783401489,0.9332235455513,0.7803940176963806,0.669966995716095,0.1438184678554535,0.9718948602676392,0.8625487089157104,0.9469407200813293,0.8767772316932678,0.6851851940155029
6,0.17282970249652863,0.9477078318595886,0.8039441108703613,0.934339165687561,0.7937685251235962,0.6621286869049072,0.13658009469509125,0.9723655581474304,0.8623574376106262,0.9483747482299805,0.8552631735801697,0.7222222089767456
7,0.16931910812854767,0.950786828994751,0.8068092465400696,0.9348703622817993,0.7822808623313904,0.6848185062408447,0.13713888823986053,0.9723339676856995,0.877139687538147,0.9512428045272827,0.9158415794372559,0.6851851940155029
8,0.16455766558647156,0.9538021087646484,0.8183877468109131,0.9404483437538147,0.8097955584526062,0.7025577425956726,0.14011512696743011,0.9724173545837402,0.8739967942237854,0.9507648348808289,0.9154228568077087,0.6814814805984497
9,0.15895694494247437,0.9576695561408997,0.8263046741485596,0.9397046566009521,0.7925556302070618,0.7202970385551453,0.13156577944755554,0.9758964776992798,0.880893349647522,0.95219886302948,0.8828828930854797,0.7259259223937988
