,loss,auc,PR,accuracy,precision,recall,val_loss,val_auc,val_PR,val_accuracy,val_precision,val_recall
0,0.2895345091819763,0.8304314017295837,0.5197933912277222,0.8933807611465454,0.692520797252655,0.30940595269203186,0.1797017753124237,0.9540390968322754,0.7865062952041626,0.9335563778877258,0.8700565099716187,0.5703703761100769
1,0.23306713998317719,0.8993421792984009,0.6718946099281311,0.91048663854599,0.7259938716888428,0.4896864593029022,0.17180155217647552,0.9623470902442932,0.8312907814979553,0.9335563778877258,0.8875739574432373,0.5555555820465088
2,0.21692191064357758,0.9147418141365051,0.7079084515571594,0.9178176522254944,0.7467641830444336,0.5474422574043274,0.16617737710475922,0.9646989703178406,0.8403704166412354,0.9388145208358765,0.894444465637207,0.5962963104248047
3,0.19877827167510986,0.9304112195968628,0.7470707893371582,0.9249362349510193,0.7736870646476746,0.5895214676856995,0.15275485813617706,0.9681292176246643,0.8548246622085571,0.9440726637840271,0.8883248567581177,0.6481481194496155
4,0.18706922233104706,0.9381957650184631,0.7757710218429565,0.9286018013954163,0.7657480239868164,0.6419141888618469,0.14911597967147827,0.9696578979492188,0.8648200035095215,0.9469407200813293,0.8878048658370972,0.6740740537643433
5,0.18107807636260986,0.9436954259872437,0.783754825592041,0.9313642382621765,0.7799208760261536,0.6505775451660156,0.1611054539680481,0.9612828493118286,0.8597580194473267,0.9392925500869751,0.903954803943634,0.5925925970077515
6,0.17262418568134308,0.9499155282974243,0.79845130443573,0.9327985644340515,0.7774054408073425,0.669966995716095,0.14609317481517792,0.9728503823280334,0.8765990734100342,0.9435946345329285,0.9175823926925659,0.6185185313224792
7,0.16533194482326508,0.9527168273925781,0.8165994882583618,0.9365703463554382,0.7931362986564636,0.6864686608314514,0.1395234912633896,0.9737619161605835,0.8692585825920105,0.9498087763786316,0.8801843523979187,0.7074074149131775
8,0.16268154978752136,0.9561604857444763,0.8215090036392212,0.9372609257698059,0.7844393849372864,0.7070956826210022,0.1430222988128662,0.9703551530838013,0.8716673851013184,0.9507648348808289,0.8883720636367798,0.7074074149131775
9,0.15568238496780396,0.9587779641151428,0.8342409133911133,0.9416170716285706,0.8012732863426208,0.7268977165222168,0.1334102898836136,0.9736289978027344,0.8757608532905579,0.9512428045272827,0.8783783912658691,0.7222222089767456
