,loss,auc,PR,accuracy,precision,recall,val_loss,val_auc,val_PR,val_accuracy,val_precision,val_recall
0,0.297002375125885,0.8216277360916138,0.4955747723579407,0.8889715075492859,0.6693711876869202,0.27227723598480225,0.18607570230960846,0.9496626853942871,0.8042140007019043,0.9297323226928711,0.896774172782898,0.5148147940635681
1,0.23357199132442474,0.9005023241043091,0.6605594158172607,0.9110178351402283,0.7279366850852966,0.49339935183525085,0.18435369431972504,0.9618033766746521,0.8262441754341125,0.942638635635376,0.8318583965301514,0.6962962746620178
2,0.21088173985481262,0.9205337762832642,0.7182216048240662,0.9190395474433899,0.752525269985199,0.5532178282737732,0.1607629507780075,0.9657377004623413,0.8491286039352417,0.9369024634361267,0.8876404762268066,0.585185170173645
3,0.2031700164079666,0.9273938536643982,0.7351391911506653,0.9213769435882568,0.751599133014679,0.5816831588745117,0.16213272511959076,0.9642435908317566,0.840227484703064,0.9335563778877258,0.8700565099716187,0.5703703761100769
4,0.1926901936531067,0.9363046288490295,0.7606849670410156,0.9276986718177795,0.7825624942779541,0.6072607040405273,0.14925815165042877,0.9683873653411865,0.860918402671814,0.9440726637840271,0.892307698726654,0.644444465637207
5,0.18246810138225555,0.9426994323730469,0.7841989398002625,0.9302486181259155,0.7781672477722168,0.6410890817642212,0.1392141431570053,0.9711673855781555,0.8662505149841309,0.9493308067321777,0.8727272748947144,0.7111111283302307
6,0.17652647197246552,0.9480919241905212,0.7838776111602783,0.9308329820632935,0.7563985586166382,0.6827557682991028,0.13865451514720917,0.973845362663269,0.8733883500099182,0.947418749332428,0.8669725060462952,0.699999988079071
7,0.1688053160905838,0.952811062335968,0.8056085705757141,0.9340204000473022,0.7741187214851379,0.6885313391685486,0.14994697272777557,0.9696670174598694,0.8577561974525452,0.9431166052818298,0.8832487463951111,0.644444465637207
8,0.1670110523700714,0.9520267844200134,0.8126479387283325,0.9367828369140625,0.796920120716095,0.6831682920455933,0.13858146965503693,0.9752155542373657,0.8725138306617737,0.9478967785835266,0.8888888955116272,0.6814814805984497
9,0.162004753947258,0.9550685286521912,0.8213208913803101,0.9382171630859375,0.7906869649887085,0.7075082659721375,0.14001284539699554,0.9703398942947388,0.8620548248291016,0.9507648348808289,0.8678414225578308,0.729629635810852
10,0.15733055770397186,0.9581096172332764,0.8313218951225281,0.9402358531951904,0.8008337020874023,0.7132838368415833,0.13710789382457733,0.9730048775672913,0.8703889846801758,0.9445506930351257,0.853210985660553,0.6888889074325562
11,0.1534046083688736,0.9595749974250793,0.8414437770843506,0.940660834312439,0.7979936003684998,0.721947193145752,0.1321684569120407,0.9754523038864136,0.8806852102279663,0.9526768922805786,0.8518518805503845,0.7666666507720947
12,0.15247367322444916,0.9609954357147217,0.8419027328491211,0.9416701793670654,0.8041284680366516,0.7231848239898682,0.13976837694644928,0.9688388109207153,0.86928391456604,0.9502868056297302,0.8772727251052856,0.7148148417472839
13,0.147879496216774,0.963496744632721,0.8466769456863403,0.9431576728820801,0.8137164115905762,0.7244224548339844,0.13703908026218414,0.9722750782966614,0.8692233562469482,0.9507648348808289,0.877828061580658,0.7185184955596924
14,0.14709842205047607,0.9632744789123535,0.8512738347053528,0.9443795084953308,0.8105548024177551,0.7413366436958313,0.14062441885471344,0.9696609377861023,0.8702338337898254,0.9512428045272827,0.8925233483314514,0.7074074149131775
15,0.14158323407173157,0.9676504135131836,0.8586974143981934,0.9460263252258301,0.8131672739982605,0.7541254162788391,0.14033278822898865,0.9706405997276306,0.872952401638031,0.9550669193267822,0.8760683536529541,0.7592592835426331
16,0.1403045654296875,0.966307520866394,0.8639937043190002,0.9465044736862183,0.8224852085113525,0.7454620599746704,0.1318262219429016,0.9726369380950928,0.8770054578781128,0.9536328911781311,0.8619247078895569,0.7629629373550415
17,0.13519982993602753,0.9701537489891052,0.8695125579833984,0.9471419453620911,0.8135147094726562,0.7648515105247498,0.14190146327018738,0.9678528308868408,0.8619565963745117,0.9469407200813293,0.8663594722747803,0.6962962746620178
18,0.13765422999858856,0.9678080677986145,0.8689385652542114,0.9471419453620911,0.8202599883079529,0.7549505233764648,0.14042258262634277,0.9695562124252319,0.8663125038146973,0.9493308067321777,0.8628318309783936,0.7222222089767456
19,0.13504527509212494,0.969580888748169,0.8703995943069458,0.9475669264793396,0.8206157684326172,0.7586633563041687,0.14059750735759735,0.9707209467887878,0.8694579005241394,0.9502868056297302,0.8842592835426331,0.7074074149131775
20,0.1332569271326065,0.9713929295539856,0.8721528053283691,0.9484168887138367,0.832190215587616,0.7508251070976257,0.1379011869430542,0.9689393639564514,0.8751990795135498,0.9526768922805786,0.8607594966888428,0.7555555701255798
21,0.13258644938468933,0.9697165489196777,0.8782081604003906,0.9490012526512146,0.835472047328949,0.7520626783370972,0.13778385519981384,0.9731857776641846,0.8646796941757202,0.9507648348808289,0.8847926259040833,0.7111111283302307
22,0.1259278804063797,0.9728181958198547,0.8876422047615051,0.9504887461662292,0.8333333134651184,0.7693894505500793,0.149583637714386,0.969077467918396,0.854855477809906,0.9498087763786316,0.8947368264198303,0.6925926208496094
23,0.12947982549667358,0.9718208312988281,0.8830103874206543,0.9504887461662292,0.8378623127937317,0.7632012963294983,0.14921757578849792,0.9686862826347351,0.8735371232032776,0.9483747482299805,0.8894230723381042,0.6851851940155029
24,0.1201857328414917,0.9758710265159607,0.8933835029602051,0.9541011452674866,0.8445229530334473,0.7887789011001587,0.1411837488412857,0.9714974164962769,0.8798357248306274,0.9507648348808289,0.8957346081733704,0.699999988079071
25,0.1269039809703827,0.9738786220550537,0.8838590979576111,0.952241837978363,0.8310898542404175,0.7896039485931396,0.132489413022995,0.9747591018676758,0.8815529346466064,0.9531548619270325,0.8805309534072876,0.7370370626449585
26,0.12226799875497818,0.9747617244720459,0.8914212584495544,0.9534105658531189,0.8448506593704224,0.7817656993865967,0.13742800056934357,0.969228982925415,0.8730812668800354,0.9498087763786316,0.8873239159584045,0.699999988079071
27,0.11903828382492065,0.9770123958587646,0.8973556160926819,0.9535167813301086,0.8452965021133423,0.7821782231330872,0.13630010187625885,0.9699058532714844,0.8721305131912231,0.9526768922805786,0.8799999952316284,0.7333333492279053
28,0.11915697902441025,0.9773449301719666,0.8967708349227905,0.9561729431152344,0.8492791652679443,0.801980197429657,0.15155933797359467,0.9666473865509033,0.8679900169372559,0.9507648348808289,0.864628791809082,0.7333333492279053
29,0.11642790585756302,0.9776006937026978,0.9013903141021729,0.9556417465209961,0.8402569890022278,0.8094059228897095,0.13872845470905304,0.9705380797386169,0.878237783908844,0.9555449485778809,0.8798283338546753,0.7592592835426331
30,0.11619225889444351,0.9762892127037048,0.8999726176261902,0.9572885632514954,0.8500432372093201,0.8114686608314514,0.14191608130931854,0.9684707522392273,0.8752613067626953,0.9545888900756836,0.8755365014076233,0.7555555701255798
31,0.1146429106593132,0.9784805774688721,0.9019107818603516,0.9573416709899902,0.8498057723045349,0.8122937083244324,0.13688358664512634,0.9719966053962708,0.8836756348609924,0.9545888900756836,0.8888888955116272,0.7407407164573669
32,0.11160292476415634,0.9793586730957031,0.9085657596588135,0.9575010538101196,0.8631484508514404,0.7962046265602112,0.13040374219417572,0.9755234718322754,0.8780941963195801,0.9526768922805786,0.8766520023345947,0.7370370626449585
33,0.11518064141273499,0.9784533977508545,0.9046334028244019,0.9564386010169983,0.8577163219451904,0.7933168411254883,0.13998658955097198,0.9695551991462708,0.8760796785354614,0.9526768922805786,0.8904109597206116,0.7222222089767456
34,0.11178348958492279,0.9778886437416077,0.9102236032485962,0.959094762802124,0.8595651984214783,0.8155940771102905,0.1400303840637207,0.9736237525939941,0.8624929189682007,0.9512428045272827,0.865217387676239,0.7370370626449585
35,0.11369800567626953,0.9785324931144714,0.9049752354621887,0.9575010538101196,0.8548951148986816,0.8069307208061218,0.13176114857196808,0.9726664423942566,0.8798157572746277,0.9545888900756836,0.8923766613006592,0.7370370626449585
36,0.10941677540540695,0.9799835681915283,0.9100548624992371,0.9585103988647461,0.8527265191078186,0.8193069100379944,0.1339241862297058,0.97122722864151,0.8809114098548889,0.9531548619270325,0.8981481194496155,0.7185184955596924
37,0.10959737747907639,0.9799073934555054,0.9114387035369873,0.9569697976112366,0.8499566316604614,0.8085808753967285,0.1449064463376999,0.9705054759979248,0.8694435358047485,0.95219886302948,0.8794642686843872,0.729629635810852
38,0.1114952489733696,0.9794901013374329,0.9084500074386597,0.9575010538101196,0.8555166125297546,0.8061056137084961,0.1491609513759613,0.9621366262435913,0.8692996501922607,0.9512428045272827,0.875,0.7259259223937988
39,0.10663996636867523,0.9804309010505676,0.9174617528915405,0.960529088973999,0.867512047290802,0.8184818625450134,0.1356239765882492,0.9694830179214478,0.8794000148773193,0.9545888900756836,0.8787878751754761,0.7518518567085266
