,loss,auc,PR,accuracy,precision,recall,val_loss,val_auc,val_PR,val_accuracy,val_precision,val_recall
0,0.2923363149166107,0.8253613114356995,0.5085445642471313,0.8918402194976807,0.6995884776115417,0.2805280387401581,0.1805068999528885,0.9527849555015564,0.8063746094703674,0.9292542934417725,0.9178082346916199,0.4962962865829468
1,0.23850364983081818,0.8947851061820984,0.6543857455253601,0.9116021990776062,0.7454780340194702,0.47607260942459106,0.16669952869415283,0.9628978967666626,0.8389849662780762,0.9349904656410217,0.8850574493408203,0.5703703761100769
2,0.21425016224384308,0.9174860715866089,0.7146104574203491,0.9182426929473877,0.754749596118927,0.5408415794372559,0.15472957491874695,0.9665467739105225,0.848198413848877,0.9431166052818298,0.8832487463951111,0.644444465637207
3,0.19923152029514313,0.9298877120018005,0.7463289499282837,0.9242456555366516,0.7543323040008545,0.6105610728263855,0.1630650907754898,0.965855598449707,0.8480982780456543,0.9373804926872253,0.8971428275108337,0.5814814567565918
4,0.18966861069202423,0.9372546076774597,0.7650564908981323,0.9273267984390259,0.7658610343933105,0.6274752616882324,0.15019482374191284,0.973425567150116,0.8703302145004272,0.9407265782356262,0.8924731016159058,0.614814817905426
5,0.18059560656547546,0.9437195062637329,0.7845540642738342,0.9310985803604126,0.7847397923469543,0.6406765580177307,0.1403478980064392,0.9748648405075073,0.8777896165847778,0.9478967785835266,0.9045225977897644,0.6666666865348816
6,0.1735413670539856,0.9492776989936829,0.7959733009338379,0.9327985644340515,0.7747747898101807,0.6740924119949341,0.13912296295166016,0.9719812273979187,0.8660873174667358,0.9517208337783813,0.8858447670936584,0.7185184955596924
7,0.1662258803844452,0.9529950618743896,0.8120215535163879,0.9373140931129456,0.7882298231124878,0.7017326951026917,0.13040892779827118,0.9742609858512878,0.8745768666267395,0.9565009474754333,0.8841201663017273,0.7629629373550415
8,0.1637076884508133,0.9536800384521484,0.819610595703125,0.9385890364646912,0.8010446429252625,0.6959571242332458,0.13291648030281067,0.9747896194458008,0.8696170449256897,0.9517208337783813,0.8626609444618225,0.7444444298744202
9,0.16435761749744415,0.9526581764221191,0.817879319190979,0.9393327832221985,0.7995327115058899,0.7058581113815308,0.1401199847459793,0.9736695885658264,0.8694175481796265,0.9469407200813293,0.8840579986572266,0.6777777671813965
10,0.15980996191501617,0.9567417502403259,0.8261261582374573,0.9386953115463257,0.8006628751754761,0.6976072788238525,0.13880081474781036,0.9705228805541992,0.8657423257827759,0.947418749332428,0.8846153616905212,0.6814814805984497
11,0.1492103934288025,0.9632638096809387,0.8466866612434387,0.9419358372688293,0.8091035485267639,0.7186468839645386,0.1353992372751236,0.9677024483680725,0.8691097497940063,0.9526768922805786,0.8733624219894409,0.7407407164573669
12,0.1494617909193039,0.9622035026550293,0.8473853468894958,0.9443264007568359,0.8188137412071228,0.728960394859314,0.1387661248445511,0.9715757966041565,0.8617985248565674,0.9498087763786316,0.8733031749725342,0.7148148417472839
13,0.14969255030155182,0.9625638127326965,0.8445048928260803,0.9437951445579529,0.8185634613037109,0.7240098714828491,0.13406425714492798,0.9749827980995178,0.8723217248916626,0.95219886302948,0.900943398475647,0.7074074149131775
14,0.14315010607242584,0.9645245671272278,0.8596221208572388,0.9459732174873352,0.8234483003616333,0.7388613820075989,0.13758714497089386,0.9748841524124146,0.8759854435920715,0.947418749332428,0.896039605140686,0.6703703999519348
15,0.14375953376293182,0.9647505283355713,0.8572324514389038,0.9468763470649719,0.8302412033081055,0.7384488582611084,0.13572052121162415,0.9718462228775024,0.8716682195663452,0.95219886302948,0.8863636255264282,0.7222222089767456
16,0.14191938936710358,0.9658438563346863,0.8576974868774414,0.9472482204437256,0.8283616304397583,0.7446369528770447,0.1384432315826416,0.9719823598861694,0.8576223850250244,0.9502868056297302,0.8738738894462585,0.7185184955596924
17,0.13722005486488342,0.968390941619873,0.8678774833679199,0.9483637809753418,0.8246869444847107,0.7607260942459106,0.13603326678276062,0.9734571576118469,0.8648495078086853,0.9531548619270325,0.8524590134620667,0.770370364189148
18,0.13526326417922974,0.9700520634651184,0.8674812316894531,0.9486825466156006,0.814224123954773,0.7792904376983643,0.1344146430492401,0.9712698459625244,0.8779369592666626,0.9512428045272827,0.8500000238418579,0.7555555701255798
19,0.13041342794895172,0.9710317254066467,0.8795261979103088,0.95171058177948,0.8404494524002075,0.7714521288871765,0.13159148395061493,0.9751198887825012,0.8757155537605286,0.9536328911781311,0.8744588494300842,0.7481481432914734
20,0.13270272314548492,0.9704869985580444,0.8738868832588196,0.9492669105529785,0.8194867372512817,0.7772276997566223,0.136437326669693,0.973763108253479,0.8752192258834839,0.9531548619270325,0.873913049697876,0.7444444298744202
21,0.12818028032779694,0.9716224670410156,0.8849948644638062,0.9525074362754822,0.8349387049674988,0.7867161631584167,0.13357989490032196,0.9742711782455444,0.8711442947387695,0.9512428045272827,0.8559321761131287,0.7481481432914734
22,0.1300063133239746,0.9720994234085083,0.8776493668556213,0.9518699645996094,0.8358407020568848,0.7792904376983643,0.1379900723695755,0.9671545028686523,0.8675093054771423,0.95219886302948,0.834645688533783,0.7851851582527161
23,0.12401412427425385,0.9738854765892029,0.8887977004051208,0.9521355628967285,0.8332604169845581,0.7854785323143005,0.1324729025363922,0.973653256893158,0.8787236213684082,0.9550669193267822,0.8760683536529541,0.7592592835426331
24,0.13052691519260406,0.971271276473999,0.8817328810691833,0.9510731101036072,0.8395842909812927,0.7665016651153564,0.1415586620569229,0.968163788318634,0.876044511795044,0.9531548619270325,0.8583333492279053,0.7629629373550415
25,0.1253882348537445,0.9728464484214783,0.8915860652923584,0.9539417624473572,0.8407002091407776,0.7924917340278625,0.13306818902492523,0.9724772572517395,0.8819054961204529,0.9545888900756836,0.8820960521697998,0.7481481432914734
26,0.12378039956092834,0.9744640588760376,0.8886425495147705,0.9531980156898499,0.8376367688179016,0.7896039485931396,0.1284804344177246,0.975793719291687,0.8867670893669128,0.95219886302948,0.8541666865348816,0.7592592835426331
27,0.12545505166053772,0.9726877212524414,0.8891818523406982,0.953676164150238,0.847048282623291,0.7813531160354614,0.12695451080799103,0.9756738543510437,0.887662947177887,0.9517208337783813,0.8477365970611572,0.7629629373550415
28,0.1265139877796173,0.9721390008926392,0.8844636678695679,0.9521355628967285,0.8295110464096069,0.7908415794372559,0.13713745772838593,0.9746260046958923,0.8827017545700073,0.9531548619270325,0.8839285969734192,0.7333333492279053
29,0.11950776726007462,0.9761772751808167,0.8975849747657776,0.9558011293411255,0.8519009947776794,0.794966995716095,0.13679474592208862,0.9719254374504089,0.8725872039794922,0.9512428045272827,0.8716813921928406,0.729629635810852
30,0.11573288589715958,0.9768736362457275,0.900935173034668,0.9569166898727417,0.8427539467811584,0.8180692791938782,0.135314479470253,0.9677929282188416,0.8771209716796875,0.9531548619270325,0.8282442688941956,0.8037037253379822
31,0.11796481162309647,0.9764887690544128,0.9006984829902649,0.9559604525566101,0.8530322909355164,0.794966995716095,0.13487212359905243,0.974611759185791,0.8801755905151367,0.9531548619270325,0.89449542760849,0.7222222089767456
32,0.11638344824314117,0.9768505096435547,0.9018132090568542,0.9567041993141174,0.8661811351776123,0.7850660085678101,0.14053700864315033,0.9705533385276794,0.8575061559677124,0.9517208337783813,0.8595744967460632,0.7481481432914734
33,0.11260665953159332,0.9790055155754089,0.9078714847564697,0.9559073448181152,0.8580413460731506,0.787953794002533,0.14639827609062195,0.966367781162262,0.8571979999542236,0.9512428045272827,0.8442623019218445,0.7629629373550415
34,0.11525893956422806,0.977340042591095,0.9049168825149536,0.9570229649543762,0.8549450635910034,0.8023927211761475,0.13655558228492737,0.9735963344573975,0.8703684210777283,0.9555449485778809,0.8612244725227356,0.7814815044403076
35,0.11691774427890778,0.9751736521720886,0.9032024145126343,0.956544816493988,0.8534330725669861,0.7999175190925598,0.1433987021446228,0.9677084684371948,0.8698758482933044,0.9565009474754333,0.8537549376487732,0.800000011920929
36,0.11755138635635376,0.9755625128746033,0.9018446207046509,0.9581385254859924,0.8556521534919739,0.8118811845779419,0.1400424838066101,0.9712597131729126,0.8719930052757263,0.9517208337783813,0.8658008575439453,0.7407407164573669
37,0.1174062043428421,0.9755366444587708,0.9032697677612305,0.956226110458374,0.8539823293685913,0.7962046265602112,0.14150312542915344,0.9720035791397095,0.8618249893188477,0.9545888900756836,0.8600823283195496,0.7740740776062012
38,0.11028902232646942,0.9794469475746155,0.9124883413314819,0.9592010378837585,0.8637961149215698,0.8110560774803162,0.13617905974388123,0.9736877679824829,0.8722656965255737,0.9541109204292297,0.850806474685669,0.7814815044403076
39,0.10775934159755707,0.9797265529632568,0.9155105352401733,0.9602634906768799,0.8653007745742798,0.8188943862915039,0.15071450173854828,0.9605765342712402,0.8595597743988037,0.9517208337783813,0.8535565137863159,0.7555555701255798
40,0.10994081199169159,0.9791001081466675,0.9124208092689514,0.9597854018211365,0.86286461353302,0.8176567554473877,0.14457252621650696,0.9655537605285645,0.8573031425476074,0.9541109204292297,0.862500011920929,0.7666666507720947
41,0.11392474174499512,0.9777036309242249,0.9044386744499207,0.958563506603241,0.8617957830429077,0.8077557682991028,0.14126473665237427,0.9677623510360718,0.8621478080749512,0.9512428045272827,0.875,0.7259259223937988
42,0.11208143830299377,0.9780194759368896,0.9074055552482605,0.9581916928291321,0.8490405082702637,0.8213696479797363,0.14749428629875183,0.9671097993850708,0.8552427291870117,0.9526768922805786,0.8518518805503845,0.7666666507720947
43,0.10792136937379837,0.9793857932090759,0.9158331751823425,0.9613259434700012,0.8664649724960327,0.8271452188491821,0.13936884701251984,0.9683945178985596,0.8674376606941223,0.9531548619270325,0.8583333492279053,0.7629629373550415
44,0.10830394923686981,0.9792688488960266,0.9139508605003357,0.9599447250366211,0.860846996307373,0.8217821717262268,0.14139853417873383,0.9665538668632507,0.8685482144355774,0.9512428045272827,0.8387096524238586,0.770370364189148
45,0.10731017589569092,0.9793806672096252,0.9168545007705688,0.9603165984153748,0.8572645783424377,0.830033004283905,0.1344532072544098,0.9706732034683228,0.8739318251609802,0.9526768922805786,0.8461538553237915,0.7740740776062012
46,0.10979688912630081,0.9796220064163208,0.9112975001335144,0.959094762802124,0.8589409589767456,0.8164191246032715,0.13808052241802216,0.971216082572937,0.8661907911300659,0.9469407200813293,0.8244897723197937,0.7481481432914734
47,0.10682491958141327,0.9791338443756104,0.9170858860015869,0.9603165984153748,0.868571400642395,0.8151814937591553,0.1360393911600113,0.9692248106002808,0.8757671117782593,0.95219886302948,0.8794642686843872,0.729629635810852
48,0.10842582583427429,0.979041337966919,0.9159928560256958,0.9594135284423828,0.8695458769798279,0.8056930899620056,0.14669665694236755,0.9665762782096863,0.8607381582260132,0.95219886302948,0.8761062026023865,0.7333333492279053
49,0.11127547174692154,0.9781317114830017,0.9105037450790405,0.958563506603241,0.8617957830429077,0.8077557682991028,0.15932683646678925,0.9570272564888,0.8611117601394653,0.9545888900756836,0.8723404407501221,0.7592592835426331
50,0.110043004155159,0.9786490201950073,0.9113185405731201,0.9571823477745056,0.8548245429992676,0.8040428757667542,0.14447875320911407,0.9691649079322815,0.8584167957305908,0.9560229182243347,0.8677685856819153,0.7777777910232544
51,0.10560034960508347,0.9805858135223389,0.9201081395149231,0.9615384340286255,0.8702090382575989,0.8242574334144592,0.14214478433132172,0.9685693979263306,0.8561972975730896,0.9531548619270325,0.8467742204666138,0.7777777910232544
52,0.10430830717086792,0.981772780418396,0.9198684692382812,0.9620696902275085,0.8694900870323181,0.830033004283905,0.14584700763225555,0.9682430028915405,0.8600106835365295,0.9555449485778809,0.8798283338546753,0.7592592835426331
53,0.10517016053199768,0.9812442660331726,0.9197409749031067,0.9600510001182556,0.8634782433509827,0.8193069100379944,0.15155524015426636,0.9638106822967529,0.8573743104934692,0.9526768922805786,0.8607594966888428,0.7555555701255798
54,0.10265152901411057,0.9807513952255249,0.9202826619148254,0.9622290730476379,0.8732026219367981,0.8267326951026917,0.14380212128162384,0.9692075848579407,0.8557947278022766,0.95219886302948,0.8427419066429138,0.7740740776062012
55,0.10404862463474274,0.9810225367546082,0.9185611009597778,0.9619103074073792,0.8661518692970276,0.8329207897186279,0.14687922596931458,0.9631214737892151,0.8586750626564026,0.9536328911781311,0.8844444155693054,0.7370370626449585
56,0.10843978822231293,0.9798464775085449,0.9134964346885681,0.95877605676651,0.8665480613708496,0.8036303520202637,0.145995631814003,0.9583770632743835,0.8596378564834595,0.9526768922805786,0.8701298832893372,0.7444444298744202
57,0.10328128933906555,0.9822761416435242,0.9232186079025269,0.9623884558677673,0.8806565999984741,0.8188943862915039,0.1458645910024643,0.9683995842933655,0.8581331968307495,0.9512428045272827,0.8559321761131287,0.7481481432914734
