,loss,auc,PR,accuracy,precision,recall,val_loss,val_auc,val_PR,val_accuracy,val_precision,val_recall
0,0.27038905024528503,0.8566740155220032,0.5662224888801575,0.8976837992668152,0.7040983438491821,0.35437294840812683,0.17570346593856812,0.9614303112030029,0.8259709477424622,0.9369024634361267,0.8670212626457214,0.6037036776542664
1,0.21640221774578094,0.9152281284332275,0.7064176201820374,0.9184020161628723,0.7649164795875549,0.5288779139518738,0.1573321521282196,0.9686852097511292,0.8447258472442627,0.937858521938324,0.8977272510528564,0.585185170173645
2,0.18883466720581055,0.9370134472846985,0.7710480690002441,0.928389310836792,0.795604407787323,0.5973597168922424,0.14675022661685944,0.9710614085197449,0.8609402179718018,0.9445506930351257,0.8928571343421936,0.6481481194496155
3,0.17793089151382446,0.9452488422393799,0.7926255464553833,0.9309923648834229,0.7977765798568726,0.6216996908187866,0.14007161557674408,0.9756687879562378,0.871484637260437,0.9450286626815796,0.8855721354484558,0.6592592597007751
4,0.16622436046600342,0.9528500437736511,0.8149582743644714,0.9358797073364258,0.8077895641326904,0.6588283777236938,0.13392628729343414,0.9733138084411621,0.8714451789855957,0.9493308067321777,0.869369387626648,0.7148148417472839
5,0.15448924899101257,0.95953768491745,0.8384127616882324,0.9398639798164368,0.8126814961433411,0.6926567554473877,0.13415034115314484,0.9766943454742432,0.8766757249832153,0.9488527774810791,0.8862559199333191,0.6925926208496094
6,0.1459166556596756,0.9643573760986328,0.8537646532058716,0.9428389072418213,0.8200379610061646,0.7124587297439575,0.13246099650859833,0.9721663594245911,0.8759207129478455,0.9483747482299805,0.8715596199035645,0.7037037014961243
7,0.13847161829471588,0.9676250219345093,0.867029070854187,0.9469294548034668,0.8349788188934326,0.7326732873916626,0.13004173338413239,0.9741898775100708,0.8804043531417847,0.9526768922805786,0.8701298832893372,0.7444444298744202
8,0.13379976153373718,0.970639705657959,0.8712824583053589,0.948257565498352,0.8325688242912292,0.7487623691558838,0.12248178571462631,0.9793206453323364,0.8859717845916748,0.9545888900756836,0.8723404407501221,0.7592592835426331
9,0.12902946770191193,0.9716840386390686,0.8838560581207275,0.9500105977058411,0.8476324677467346,0.7458745837211609,0.12685059010982513,0.9762075543403625,0.8808634281158447,0.9517208337783813,0.8339921236038208,0.7814815044403076
10,0.12017373740673065,0.9768208265304565,0.8957207202911377,0.9526668190956116,0.8488848209381104,0.7693894505500793,0.1278524100780487,0.97586590051651,0.8807299733161926,0.9512428045272827,0.8500000238418579,0.7555555701255798
11,0.11912299692630768,0.9759267568588257,0.8988204598426819,0.9536230564117432,0.8536251783370972,0.7722772359848022,0.1295839250087738,0.9759299755096436,0.8770592212677002,0.9493308067321777,0.859649121761322,0.7259259223937988
12,0.11840815097093582,0.9776117205619812,0.8975587487220764,0.9539417624473572,0.8533817529678345,0.7755775451660156,0.1343536376953125,0.9711916446685791,0.8703556060791016,0.9531548619270325,0.8644067645072937,0.7555555701255798
13,0.11066017299890518,0.9795167446136475,0.9095438718795776,0.9573948383331299,0.8594858050346375,0.7999175190925598,0.13075608015060425,0.9733636975288391,0.8763495087623596,0.95219886302948,0.8399999737739563,0.7777777910232544
14,0.10860195755958557,0.9801006317138672,0.912490963935852,0.9572885632514954,0.8562005162239075,0.8032178282737732,0.13453516364097595,0.9722690582275391,0.8828837275505066,0.95219886302948,0.8541666865348816,0.7592592835426331
15,0.1045965701341629,0.9818680286407471,0.9186254739761353,0.9586166739463806,0.863455593585968,0.8061056137084961,0.12030664831399918,0.9772207140922546,0.8916268944740295,0.9588910341262817,0.8538461327552795,0.8222222328186035
16,0.10139720886945724,0.9817800521850586,0.9228829741477966,0.9620696902275085,0.8733624219894409,0.8250824809074402,0.13218501210212708,0.9694738984107971,0.8796632885932922,0.9531548619270325,0.8524590134620667,0.770370364189148
17,0.10432279109954834,0.9831526875495911,0.9181076884269714,0.9580323100090027,0.8602292537689209,0.8048679828643799,0.1251535266637802,0.9792972803115845,0.8837820887565613,0.9541109204292297,0.8536585569381714,0.7777777910232544
18,0.09523207694292068,0.9843036532402039,0.9311127662658691,0.9633446931838989,0.8839681148529053,0.8234323263168335,0.1271832287311554,0.9758069515228271,0.8827488422393799,0.9574570059776306,0.8663967847824097,0.7925925850868225
19,0.09357825666666031,0.9843264818191528,0.9352043271064758,0.9643008708953857,0.8852242827415466,0.8304455280303955,0.13090726733207703,0.9766668081283569,0.8815479278564453,0.9550669193267822,0.84375,0.800000011920929
20,0.09304573386907578,0.9852912425994873,0.9342217445373535,0.9643540382385254,0.8829182982444763,0.8337458968162537,0.13834403455257416,0.9744582176208496,0.8668519258499146,0.9560229182243347,0.8617886304855347,0.7851851582527161
21,0.0951923131942749,0.9844356179237366,0.9313135147094727,0.9626009464263916,0.8768624067306519,0.8254950642585754,0.13201174139976501,0.9774717688560486,0.8864312171936035,0.9541109204292297,0.8565573692321777,0.7740740776062012
22,0.08888547122478485,0.9866271018981934,0.9382047653198242,0.9655227661132812,0.8884026408195496,0.8374587297439575,0.13887739181518555,0.9759899377822876,0.8742092847824097,0.95219886302948,0.8399999737739563,0.7777777910232544
23,0.08832025527954102,0.9866827130317688,0.9404513239860535,0.9656820893287659,0.8825300931930542,0.8461220860481262,0.1350935995578766,0.9735007882118225,0.8804404735565186,0.9565009474754333,0.8683127760887146,0.7814815044403076
24,0.08659692853689194,0.9875303506851196,0.9416700601577759,0.9662133455276489,0.8938326239585876,0.837046205997467,0.14695054292678833,0.9699810743331909,0.8671684861183167,0.9560229182243347,0.8617886304855347,0.7851851582527161
25,0.08358816057443619,0.9877355098724365,0.9449793100357056,0.9678601622581482,0.8932122588157654,0.8523102402687073,0.1322123259305954,0.9762583374977112,0.877967119216919,0.9541109204292297,0.850806474685669,0.7814815044403076
26,0.07909227162599564,0.9890730977058411,0.9499763250350952,0.971047580242157,0.9009816646575928,0.8708745837211609,0.14633719623088837,0.9713624119758606,0.865176796913147,0.9517208337783813,0.8506224155426025,0.7592592835426331
27,0.08394476771354675,0.9875144362449646,0.9443562030792236,0.9686039090156555,0.8955546021461487,0.8560230731964111,0.1444423347711563,0.9710724949836731,0.8652201294898987,0.9545888900756836,0.843137264251709,0.7962962985038757
28,0.08322766423225403,0.9879380464553833,0.9461364150047302,0.968497633934021,0.8934249877929688,0.8576732873916626,0.14808151125907898,0.9720261096954346,0.874514102935791,0.9545888900756836,0.8854625821113586,0.7444444298744202
29,0.07970910519361496,0.9894991517066956,0.9499318599700928,0.9694007635116577,0.8982758522033691,0.8597359657287598,0.14147363603115082,0.972492516040802,0.8634018898010254,0.9531548619270325,0.8524590134620667,0.770370364189148
30,0.07726304233074188,0.9897608160972595,0.9518495202064514,0.970728874206543,0.907351016998291,0.8605610728263855,0.14460106194019318,0.968887448310852,0.8728541135787964,0.9526768922805786,0.857740581035614,0.7592592835426331
31,0.08105052262544632,0.9888128638267517,0.9493886828422546,0.9683383107185364,0.8919382691383362,0.8580858111381531,0.1347663253545761,0.9753648042678833,0.8802136182785034,0.9565009474754333,0.874476969242096,0.7740740776062012
32,0.07640980184078217,0.9894949197769165,0.9540903568267822,0.9708882570266724,0.9078260660171509,0.8613861203193665,0.13731518387794495,0.978011429309845,0.8740816116333008,0.9560229182243347,0.8449612259864807,0.8074073791503906
33,0.07618454098701477,0.9903431534767151,0.9543874263763428,0.9709944725036621,0.9030042886734009,0.867986798286438,0.13507477939128876,0.9764899611473083,0.8833779096603394,0.9574570059776306,0.8577075004577637,0.8037037253379822
34,0.07444871962070465,0.9895004630088806,0.9561545848846436,0.9717382192611694,0.9084628820419312,0.867986798286438,0.14445149898529053,0.9729093909263611,0.8803346157073975,0.9545888900756836,0.8571428656578064,0.7777777910232544
35,0.07533454895019531,0.9906606674194336,0.9544089436531067,0.9713132381439209,0.9063848257064819,0.8667491674423218,0.14851030707359314,0.9706336259841919,0.8655930757522583,0.9517208337783813,0.8313725590705872,0.7851851582527161
